reviewer_name,rating,date,visit_time,review_text
Reva Trisma,5,5 bulan lalu,Akhir pekan,"YUK KE JATIM PARK 1 PAKAI KERETA Pesan tiket PP kereta H-7hari pada jam 00.00 agar tidak kehabisan. Ada 3 opsi: 1. Naik Grab Mobil Harga Miring (Turun di stasiun blimbing, jarak lebih dekat jadi tarif lebih murah hanya 73k/mobil 6 orang atau 60k/mobil 4 orang) 3. Naik Angkot Umum. Turun di Stasiun Malang dan cari angkot warna biru kode AL/ADL jurusan terminal ladungsari dengan tarif 5k. Lanjut cari angkot warna ungu kode BL jurusan BATU dnegan tarif 10k. Harga tiket 115.000/weekday dan 125.000/wekend. Beli di TRAVELOKA lebih murah dan gaperlu antri. 1. Datang jam 9 pagi agar tidak antri wahana dan bisa main sepuasnya. 2. Dilarang membawa makanan dari luar, kecuali tumblr atau bekal 3. Main wahana yang telah dipanaskan 4. Mulai dengan wahana yang paling banyak peminat, agar tidak antri panjang di siang hari 5. Jangan memaksakan diri apabila takut/tidak kuat. 6. Bagi pengunjung yang mudah mual disarankan tidak naik wahana yang berputar. Happy Holidayy!!!"
Andi Saputra,5,3 minggu lalu,,"Gabungan antara wahana permainan & ilmu pengetahuan... Cocok buat anak usia pra remaja - remaja... Tiket high season 125rb tergolong murah krn selain masuk ke jatim park 1, jga free akses ke museum tubuh..."
JULI ISWANDI,5,sebulan lalu,Hari libur nasional,"Sangat lengkap wahananya. Wahana banyak yang baru, semakin seru. Sangat cocok untuk belajar sambil liburan."
Bagus Fatkhurrozi (Bagus),5,5 bulan lalu,Hari biasa,"Jatim Park 1 merupakan salah satu destinasi wisata edukasi dan rekreasi paling populer di Kota Batu, Jawa Timur. Tempat ini menawarkan kombinasi wahana permainan yang seru dengan berbagai fasilitas edukatif, menjadikannya pilihan yang tepat untuk wisata keluarga maupun rombongan sekolah. Dengan luas lebih dari 11 hektare, Jatim Park 1 menghadirkan beragam atraksi yang menarik bagi pengunjung dari berbagai usia. Salah satu daya tarik utama di Jatim Park 1 adalah Science Center, yang menyajikan berbagai informasi ilmiah dalam bentuk interaktif, mulai dari fisika, kimia, hingga biologi. Selain itu, terdapat Galeri Nusantara yang memperkenalkan kebudayaan dari berbagai daerah di Indonesia, sehingga memberikan pengalaman belajar yang menyenangkan. Bagi pecinta wahana ekstrem, Jatim Park 1 juga menyediakan berbagai permainan seru seperti Flying Tornado, Sky Ride, dan Volcano Coaster yang menguji adrenalin. Ada juga wahana air seperti Waterboom yang cocok untuk anak-anak dan keluarga yang ingin bersantai sambil menikmati suasana sejuk Kota Batu. Selain wahana dan fasilitas edukatif, Jatim Park 1 memiliki area kuliner dengan berbagai pilihan makanan khas Jawa Timur, sehingga pengunjung tidak perlu khawatir soal tempat makan. Ditambah dengan fasilitas lengkap seperti area parkir luas, mushola, dan pusat oleh-oleh, tempat ini menjadi pilihan wisata yang nyaman dan menyenangkan. Secara keseluruhan, Jatim Park 1 adalah destinasi wisata yang menggabungkan hiburan dan pendidikan dengan baik. Dengan banyaknya wahana menarik dan suasana yang nyaman, tempat ini layak menjadi tujuan utama bagi wisatawan yang berkunjung ke Kota Batu."
Bowo Ardianto,5,6 bulan lalu,Hari libur nasional,"Berwisata sekaligus belajar kebudayaan Indonesia. Wahana menambah ilmu pengetahuan sambil rekreasi. Areanya sangat luas. Anjungan dari suku-suku di Nusantara tersaji lengkap. Selain itu banyak wahana permainan. Mulai dari flying dok, family coaster, hingga kolam renang. Jalur dari awal sampai akhir menuju pintu keluar sangat rapi. Walaupun pengunjung ramai namun masih bisa leluasa menikmati suasana. Sehari rasa-rasanya belum cukup untuk mengunjungi tempat ini. Sip, mantab dan keren !"
Olivia Harludi,5,6 bulan lalu,Hari biasa,"Asik banget, tempat ini full dengan memori menyenangkan. Semakin lama semakin banyak progres dan wahana barunya. Semua staff ramah, penjual-penjual juga ramah. Ada museum yang oke banget karena penjelasannya lengkap. Mulai dari sains, peristiwa perang sampai dengan kemerdekaan, attire tradisional, dan masih banyak lagi. Sangat edukatif👏🏻 Datang di hari rabu ternyata tetap rame karena ada rombongan anak sekolah. Sempat kena hujan 2x tapi tetap menyenangkan. Berhasil naikin semua wahana yang ada😂 Makanan di foodcourt rasanya standar. Tapi sangat ngeselin makan bakso dikasih sendok plastik wkwkwk. Great experience banget! Will visit again🥰"
Mukhamad Arif,5,5 bulan lalu,Akhir pekan,"Selalu senang kalau berkunjung ke Jatim Park 1. Kalau bersama teman, puas bermain wahana dewasa. Namun ketika ajak anak tambah menyenangkan. Oh iya biar puas, kesana nya mulai stg 9 sampai jam 4 sore. Puas2in naik semua wahana. Tiket masuk jp1 plus museum tubuh 125rb perorang. Weekend ya. Sangat menarik untuk pembelajaran siswa smp-sma."
siti khofifah,5,3 minggu lalu,Akhir pekan,"gabisa berkata” pokoknya seru,wahana banyak,cocok untuk tempat edukasi anak,buat anak muda” cocok bgt sibuat hiling”"
Indri Wijanti,5,2 bulan lalu,,Dulu waktu anak2 masih kecil kami sudah pernah ke sini karena disini itu lengkap ya bermain sekaligus belajar Sekarang anak2 sudah remaja semua dan kami kesini lagi tentunya juga atas permintaan anak dari sini bisa dilihat bahwa tempat rekreasi ini tuh mencakup semua kalangan usia ya ..kerenn jaya terus jatim park
sangkilang anyar,5,5 bulan lalu,Akhir pekan,"Wahana luar biasa,kita di suguhkan segala macam ada di jatimpark 1,mau wisata,kuliner,otomotif,kreatif Coffee,dan harganya murah terjangkau,jadi kengen balik lgi sama keluarga"
Meri Flamboyan,5,4 bulan lalu,Hari biasa,"Jatimpark 1 banyak wahana yang cukup menantang, kalo gak mau mabuk sarannya sih jangan naik star chase diawal daripada merusak suasana wkwk. After taste nya bener² kayak diaduk."
Lufi Azizah18,2,3 bulan lalu,,Emang Best banget disini permainannya bnyak dan selalu ramai pengunjung tapi juga memberikan fasilitas yang lengkap dan bersih sehingga banyak pengunjung yang slalu kesini termasuk saya hehe jaman SMA smpe udah kerja saya selalu kesini lagi kalo mau menikmati permainan 😂 …
Ghefira Nur Fatimah,5,5 bulan lalu,,"seruuuwww!! disini wahana nya mayan banyakk tp yg cocok kebanyakan buat masih remaja atau anak"" deh, kl yg udah umur 20 an gini keknya yg ekstrem"" ajaa wkwkk selain ada wahana disini jg diberi pengetahuan ttg scientific, budaya, yaaa worthit sih. makanya disini kebanyakan wisata rombongan dari sekolah gt, dan untuk harganya worthit bgt yaa soalnya udah dapet fasilitas yg cukup, bisa naik wahana sepuasnya."
Mey User,4,2 bulan lalu,Hari biasa,Perdana ke sana sangatlah menawan hati tidak menyangka di dalam banyak hal yang belum kuketahui menjadi tahu 🫶 Indonesia itu sangatlah luass dan indah tentunya dengan banyaknya suku serta budayanya 💖
Realino Aditya,5,4 bulan lalu,Akhir pekan,"Tempat wisata yang sangat menarik dikunjungi karena penuh dengan Ilmu Pengetahuan, budaya dan sejarah, juga wisata rekreasi wahana yang menarik. Disini terdapat berbagai macam tempat seperti Galeri Nusantara, Etnik Papua dan Jawa Timur, Taman Sejarah, Keraton Nusantara, Adegan Prasejarah hingga taman rekreasi seperti rumah hantu dan lain-lain, juga ada tempat makan dan pasar wisata yang menyediakan berbagai macam makanan hingga pakaian dan souvenir. Untuk harga tiket masuk nya yang paket Jatim park 1+Museum Tubuh 125k, atau Jatim park 1+Museum Angkut 150k. Pokoknya kalau ke Kota Batu ini adalah tempat wisata yang recommend untuk dikunjungi."
Aishdnm,4,6 bulan lalu,Hari libur nasional,"Bismillah, izin review yaa... Terakhir ke jatim park 1 waktu kelas 6 sd sekitar 2012 an dan sekarang kesini banyak perubahan.. Untuk bisa menikmati wahana harus melewati pameran keanekaragaman kebudayaan Indonesia jadi harus sabar hehe.. Banyak pengetahuan bagi anak-anak sekolah. Ketika liburan panjang yaa pasti antri pintu masuk juga panjang. Waktu saya kesana barengan sama anak pondok dari jateng ada 12 bis jadi yaa rame poll. Ketika keluar harus di putar-putar kan dulu ke tempat oleh-oleh agak kesel juga sih.. dari dulu sama, seharusnya ada pilihan pintu keluarnya.. Untuk kamar mandi lumayan bersih"
Setiyawan _,5,2 bulan lalu,,"Jatim Park 1. Salah satu destinasi wisata yang harus dicoba saat di batu. Banyak wahana seru dan banyak tempat"" menarik di dalamnya."
Yulina DS,4,4 bulan lalu,Akhir pekan,Diorama yang ada di Jatim Park 1. Bagus banget. Pengen main kesana lagi dengan orang yang sama. Semoga Allah mengizinkan. Aamiin
Selly Rizkiyah,5,4 bulan lalu,Akhir pekan,"Baguss, kesini udah 5x. Selalu ad wahana baru, kesini enak jam 10an, baru buka, gk antri. Tp yg di edukasi gitu gitu aj dri dulu, mungkin bs ditambah atau diperbaiki krn ad brbrp yg rusak"
githa bietha,5,6 bulan lalu,Hari biasa,Tempat liburan yg cocok utk segala usia. Banyak sekali wahananya mulai dr yg slow sampai yg extreme. Ruang terbuka jd harus sedia payung atau jas hujan ketika musim hujan Krn minim tempat berteduh. Harga tiket terusan museum tubuh Rp 125.000 sudah include semua wahana.
Tri Rahayu,5,4 bulan lalu,Akhir pekan,Tidak hanya untuk dewasa. Anak² disediakan fasilitas belajar sekaligus prakteknya.. Seru sekali..
Arief Javaness,5,sebulan lalu,Hari libur nasional,Sangat cocok buat liburan keluarga dan wahana edukasi bagi anak-anak
Khairuunisa Nadhifa Zahra,5,6 bulan lalu,Hari biasa,
Dwinov Ilkhamd Setiawan,5,5 bulan lalu,,"Bagus bgt woi😭, tiket ny 100rb an tapi wahana nya banyak bgt, bagus bgt, luas, sampe cape bgt karena ngelilingin dan ngerasain semua wahana ny, pengen kesini lagi Waktu antrean Maks 10 mnt Sebaiknya buat reservasi"
Dian P,5,2 bulan lalu,Akhir pekan,"Tempatnya nyaman, banyak wahana, ada penjual juga didalamnya, bersih juga😇"
Yari Yasodha Mahaputri,5,6 bulan lalu,Akhir pekan,"Over all wisata yang menarik dan beredukasi, kurang cocok untuk usia lanjut dan balita, permainannya semakin kesini seperti kurang nyaman karena 2 kali kesini rasanya berbeda. Mungkin beberapa permainan perlu diperbaharui"
Endang Wahyu widayati,5,6 bulan lalu,Akhir pekan,Antri tiket pas liburan lumayan panjang Harga paket dg museum tubuh @125rb. Wahana permainan nya banyak. Harus dari pagi udah stay disana spy dpt menikmati semua nya.
Setiawan Imanuel,5,2 bulan lalu,Akhir pekan,Sangat menyenangkan klo ksini sebaiknya cuaca cerah karna klo hujan kita tdk bisa kmana²
Nia nia,5,2 minggu lalu,Akhir pekan,"Ga ada bosennya dtg ke jatim park ini... Tiap ke malang.. Harus maen ke jatim park 😁 .. Tempat bersih,,wahananya jg bnyk..pokke the best.."
Bintang Salsabilla,5,5 bulan lalu,Akhir pekan,"Cocok untuk liburan keluarga, datang harus pagi supaya bisa mencoba semua wahana"
Rudito Surotomo,5,2 minggu lalu,,Wahananya cukup memacu adrenalin.. cocok buat wisata keluarga
idfi wahyu andini,4,5 bulan lalu,Akhir pekan,
Reza Eza,5,6 bulan lalu,Hari biasa,"Pembelian tiket terpisah dengan gerbang antrian. Untuk di beberapa wahana, mungkin harus diadakan beberapa maintenance. Seperti sabuk pengaman yang tidak mengunci dengan benar dan longgar. Tiket terbilang murah untuk bundle dengan tempat lain, seperti museum tubuh dan museum angkot. Namun untuk museum angkot terletak di tempat yang terpisah."
Hanif Airlangga,5,5 bulan lalu,,"Bagus dan seru, untuk bermain bersama keluarga dan kerabat terdekat dengan membawa konsep yang berbeda dari yang lain ya."
badawi elpati,5,sebulan lalu,,Pas pengunjung tidak membeludak Bebas memilih wahana dgn antrian sangat wajar
Mr. Hero,4,5 bulan lalu,,Semua pasti sudah paham; jika anda ingin berlibur di tempat wahana maka Jatim Park 1 selalu recommended dan favorit.
Geo Lestari,4,6 bulan lalu,,Salah satu destinasi wisata di Jawa Timur. Banyak pengunjung dari luar daerah. Cocom untuk semua kalangan dan umur. Wisata sambil belajar pengetahuan. Tempat luas dan wahana permainan banyak.
Daniarto Kusuma,5,5 bulan lalu,Hari biasa,"Wahana bnyak,, cocok buat belajar anak anak dan bermain luas. Pemandangan indah, wahana lumayan tgt cocok yg mana Tiket 125rb terusan sama musim tubuh. Ada masjid bs sholat dan jumatan dsana. Foodcourt harga terjangkau. Ada kolam renang anak anak dan dewasa, toilet bersih dan banyak serta semua gratis...."
Nuha Shofiya,5,8 bulan lalu,Hari biasa,"Seru bangettt. Beli tiket online 130k per orang nanti disana dituker jadi gelang. Sekali bayar itu udah bisa rasain hampir semua wahana. Awal masuk kita disuguhkan museum budaya dan sejarah, trus ada pengetahuan umum, kimia, fisika, politik. Wahananya seru-seru banget gak bisa aku sebutin satu². Pokoknya kalo mau naik wahana disesuaikan sama kondisi pribadi gak usah dipaksain soalnya masih ada wahana yang aman. Daripada nanti jadi mual, aslam, pusing jdi gak happy jalan² nya."
SD Asy-Syadzili,5,sebulan lalu,Hari biasa,"Wisata yang sangat mengedukasi dan banyak pilihan wahananya, sanga membahagiakan anak-anak kami, terimakasih jatim park 1"
Sofyan SH Channel,5,sebulan lalu,Hari biasa,"First time ke sini, masukkkk sihhhhh, lengkappp, siapkan mental adrenalin maksimal kalau disini"
Yakobus Kristianto,5,6 bulan lalu,Hari biasa,"Jatim park pertama,, wahana main gratis nya paling banyak,, worth it banget,, food courtnya murah2 juga,, mantab puas,, pertahankan,, buat one day activity oke banget"
Rizka Mega,3,8 bulan lalu,Akhir pekan,"Udh excited tapi wahana yg mau dinaikin ternyata lagi maintenance, mana g ada pemberitahuan baik di ig maupun di loket. Udah 2x kesini mesti pas wahana itu maintenance 😣 Klo bisa bikin story ig min klo ada yg diperbaiki, drpd kesana kecewa trs meski ada wahana yg lain tapi ya gmn gitu. Semoga lebih diperhatikan lagi, terima kasih."
Zachira Emmanuelle Quinza,5,setahun lalu,Hari libur nasional,"Review Jatim Park 1: Taman Hiburan Edukasi yang Menyenangkan Jatim Park 1 adalah taman hiburan edukasi yang terletak di Kota Batu, Jawa Timur. Taman ini menawarkan berbagai wahana permainan, atraksi, dan edukasi yang menarik untuk seluruh anggota keluarga. Berikut adalah review singkat tentang Jatim Park 1: * Wahana beragam: Tersedia berbagai wahana permainan yang seru dan menantang untuk semua usia, mulai dari anak-anak hingga orang dewasa. * Atraksi menarik: Ada berbagai pertunjukan dan atraksi yang menarik, seperti pertunjukan lumba-lumba, pertunjukan sulap, dan pertunjukan budaya. * Edukasi: Terdapat beberapa wahana dan area edukasi yang dapat memberikan pengetahuan kepada pengunjung, seperti Museum Zoologi, Batu Flower Garden, dan Galeri Etnik Nusantara. * Fasilitas lengkap: Taman ini dilengkapi dengan berbagai fasilitas yang lengkap, seperti toilet, mushola, dan tempat makan. * Suasana asri: Suasana di taman ini asri dan sejuk, dengan banyak pepohonan dan taman yang indah. Kekurangan: * Harga tiket: Harga tiket masuk ke taman ini tergolong mahal. * Antrian panjang: Pada saat peak season, antrian di wahana permainan dan atraksi bisa panjang. * Akses: Akses menuju ke taman ini tergolong sulit, terutama bagi pengunjung yang datang dari luar Malang. Kesimpulan: Jatim Park 1 adalah taman hiburan edukasi yang menyenangkan dan layak dikunjungi. Taman ini menawarkan berbagai wahana permainan, atraksi, dan edukasi yang menarik untuk seluruh anggota keluarga. * Kunjungi taman ini pada hari kerja untuk menghindari keramaian. * Beli tiket masuk secara online untuk mendapatkan harga yang lebih murah. * Datanglah pagi-pagi untuk menghindari antrian panjang di wahana permainan dan atraksi. * Gunakan pakaian dan alas kaki yang nyaman karena Anda akan banyak berjalan kaki. * Bawalah topi dan kacamata hitam jika Anda berkunjung pada siang hari. * Bawalah uang tunai secukupnya karena tidak semua toko di dalam taman menerima pembayaran dengan kartu. Semoga review ini membantu!"
Yoki Feb,5,3 bulan lalu,Akhir pekan,Wahana edukasi untuk anak2 sangat baik. Cocok untuk wisata usia sekolah
Andika Prasetya,5,2 bulan lalu,,"Pengalaman saya di Jatim park 1 sangat menyenangkan dan karyawan nya ramah, musium tubuh nya sangat menakjubkan dan tempat nya sangat luas dan bersih, tempat nya cocok untuk berlibur saat libur sekolah atau kerja, suasana nya juga nyaman😋 …"
Natalina Sulis,5,7 bulan lalu,Hari biasa,"Banyak wahana yg menantang, permainan anak, ada kolam renang cocok unt orang muda dan anak-anak. Juga ada relief berbagai adat Nusantara cocok unt pembelajaran dan nambah wawasan"
Endik Sutikno,5,4 bulan lalu,Akhir pekan,"sangat edukatif buat anak dalam masa golden grow, untuk pengenalan berbagai macm budaya, tempat sangat nyaman petugas ramah, mkanan dan minuman terjangkau"
Puddin,5,5 bulan lalu,Akhir pekan,"Tempatnya menyenangkan, sangat mengedukasi anak2, ada kolam renang yang besar, wahananya sangat banyak dan cocok untuk berbagai usia, sangat seru dan menyenangkan, saran saat ke jatimpark dari pagi agar bisa puas bermain seharian hehee"
cipa anakcantik,5,10 bulan lalu,,"Tempat nya bersih dilengkapi dengan banyak fasilitas seperti toilet, Musholla, tempat pijat,dll. Pemandu nya ramah dan sopan tempat nya juga sejuk dan sangat luas, terdapat banyak sekali wahana yang asik namun tetap mengutamakan keamanan, di Jatim Park 1 juga memiliki museum contohnya museum Tubuh yang sangat mengedukasi anak-anak, tempat nya sangat cocok untuk study tour anak sekolah, Cocok juga untuk berakhir pekan bersama keluarga pokoknya tempat ini worth it!!"
Teguh Setiyawan,5,6 bulan lalu,Hari libur nasional,"Kesini harus pagi, kalau gak pasti menyesal karena gak bisa naikin wahana semua, ada banyak wahana baru,"
IRMA WIDY,5,9 bulan lalu,Hari biasa,"Wahana nya lengkap, cuma pas kesana lagi banyak yang ga bisa dipakai. Masih perawatan atau perbaikan gitu. Cocok untuk wisata bersama keluarga, karena walopun terkenal dengan wahan2 ekstrem, disini tetep ada wahana yang diperuntukkan anak-anak."
Dhayita Sitoresmi,5,setahun lalu,Hari biasa,"Saya datang pas weekday, kebetulan musim anak sekolah liburan jadi cukup padat rombongan study tour dari berbagai sekolah. - JTP 1 ini tempatnya luas ya, jadi harus siapin kaki. Jalannya banyak yang agak menanjak juga, tapi untungnya banyak tempat duduk dan area istirahat. - Jangan lupa sunscreen dan topi! Banyak area outdoor, walaupun udara di sini cukup sejuk, kalo pas terik lumayan panasnya hehe. - Toilet banyak dan bersih"
Gresica Rismachul Jannah,5,9 bulan lalu,Hari biasa,"Tempatnya seru banget, banyak wahana, toilet bersih. Toilet dan ruang ganti/mandi setelah berenang terpisah. Musholah bersih. Ada kebun binatang mini, cocok untuk tempat edukasi anak2. Cocok untuk kunjungan environment learning"
Lidwina Arin,5,setahun lalu,Hari libur nasional,"Wisata keren untuk semua umur! Tersedia banyak wahana dan juga museum, jadi bisa belajar sambil bermain jg. Hanya saja sayangnya walaupun kami sudah pesan tiket online, tetap saja disuruh antre untuk mendapatkan gelang tanda masuk area. Terpaksa antre panjang dan panas bersama dengan jalur reguler. Sama aja dong. Saran sih, semoga dibuka loket khusus yang sudah memiliki e-ticket."
Mulyadi,5,setahun lalu,Akhir pekan,"Tempat yang cocok bagi anak-anak untuk bermain air dengan aman. Dengan kedalaman yang sesuai dan perawatan yang baik, orang tua dapat merasa tenang sementara anak-anak merasakan kegembiraan berenang. Selain itu flying fox jg aman buat anak, menawarkan pengalaman yang mendebarkan dan seru dengan pemandangan yang spektakuler dari ketinggian."
Ratna Puspitasari,5,setahun lalu,Akhir pekan,"udah lama bgt ga ke Jatim Park 1, jadi ga seberapa ingat apa aja yg baru dan lama nya. Wahana bermain-nya seru seru poll! sangat cocok sekali untuk penghilang stress dan menyalurkan energi berlebih wkwk"
M. Fajar Wirayudha,5,setahun lalu,Hari biasa,"Taman hiburan pertama di Jawa Timur,, sehingga tempatnya makin lama makin luas. Dan bahkan di setiap tahunnya bisa bertambah 3 wahana permainan baru. Saya hanya menyarankan bagi pengelola tolong di Gatot Coaster 360 pengamannya tidak bisa otomatis rapat dengan penumpang, padahal dari seluruh rollercoaster di Jatim Park 1 cuma ini yang paling menegangkan. Saya harap kedepannya pengamannya diganti yang ada pistonnya supaya lebih aman."
Josephine Claudia,5,3 bulan lalu,Hari libur nasional,"Jatim park 1, seru poll!! di awal ada pengetahuan dlu lalu di dalam, kita bs bermain, berenang, dan banyak wahana adrenalin!! recommend for group trips."
